0,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",335310,Being Canadian,5.3,Ben Stiller
0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",290637,Pay the Ghost,5.1,Nicolas Cage
0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",72850,Babes in Toyland,4.8,Christopher Plummer
0,"[{'id': 18, 'name': 'Drama'}]",271736,The Program,6.1,Dustin Hoffman
80000000,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",159824,Hotel Transylvania 2,6.7,Steve Buscemi
7000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",306745,Freeheld,7.1,Steve Carell
10000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",314385,By the Sea,5.4,Brad Pitt
64000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",309809,The Little Prince,7.6,Jeff Bridges
64000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",309809,The Little Prince,7.6,Paul Giamatti
64000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",309809,The Little Prince,7.6,Paul Rudd
64000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",309809,The Little Prince,7.6,James Franco
64000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]",309809,The Little Prince,7.6,Benicio del Toro
149000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",297762,Wonder Woman,7.2,Chris Pine
18000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",339988,The Circle,5.4,Tom Hanks
40000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",296098,Bridge of Spies,7.2,Tom Hanks
0,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",253533,మనం,7.8,Leonardo DiCaprio
0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",324807,A Bigger Splash,6.0,Ralph Fiennes
0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",4196,Lenin: The Train,6.0,Ben Kingsley
0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",172577,The Take,7.7,Tom Hardy
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",47158,The Good Father,4.0,Anthony Hopkins
22000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",270487,"Hail, Caesar!",5.7,Ralph Fiennes
22000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",270487,"Hail, Caesar!",5.7,George Clooney
22000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",270487,"Hail, Caesar!",5.7,Channing Tatum
0,"[{'id': 35, 'name': 'Comedy'}]",250572,Break Point,5.7,J.K. Simmons
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",334328,Live from New York!,5.4,John Goodman
0,"[{'id': 99, 'name': 'Documentary'}]",316761,Call Me Lucky,7.2,James Franco
30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",4912,Confessions of a Dangerous Mind,6.6,Matt Damon
30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",4912,Confessions of a Dangerous Mind,6.6,Brad Pitt
30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",4912,Confessions of a Dangerous Mind,6.6,George Clooney
30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",4912,Confessions of a Dangerous Mind,6.6,Matt Damon
30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",4912,Confessions of a Dangerous Mind,6.6,Brad Pitt
30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",4912,Confessions of a Dangerous Mind,6.6,George Clooney
0,"[{'id': 99, 'name': 'Documentary'}]",345323,Unity,8.4,Kevin Spacey
0,"[{'id': 99, 'name': 'Documentary'}]",345323,Unity,8.4,Joaquin Phoenix
0,"[{'id': 99, 'name': 'Documentary'}]",345323,Unity,8.4,Tom Hiddleston
0,"[{'id': 99, 'name': 'Documentary'}]",345323,Unity,8.4,Geoffrey Rush
0,"[{'id': 99, 'name': 'Documentary'}]",345323,Unity,8.4,Ben Kingsley
15000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10752, 'name': 'War'}]",253414,Rock the Kasbah,5.2,Bill Murray
20000000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",346808,Momentum,5.9,Morgan Freeman
0,"[{'id': 18, 'name': 'Drama'}]",246013,War Story,4.7,Ben Kingsley
5000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",266639,Jem and the Holograms,5.4,Chris Pratt
5000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",266639,Jem and the Holograms,5.4,Dwayne Johnson
25000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",293646,The 33,6.0,Antonio Banderas
2240000,"[{'id': 18, 'name': 'Drama'}]",254172,Fathers and Daughters,7.2,Russell Crowe
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",45147,Strictly Business,5.6,Samuel L. Jackson
0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",44135,The Diplomat,3.4,Bill Murray
0,"[{'id': 18, 'name': 'Drama'}]",287636,The Sound and the Fury,4.4,James Franco
15000000,"[{'id': 18, 'name': 'Drama'}]",294016,Trumbo,7.3,Bryan Cranston
15000000,"[{'id': 18, 'name': 'Drama'}]",294016,Trumbo,7.3,John Goodman
1300000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",321039,The Phoenix Incident,5.0,Patrick Stewart
0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",339527,Solace,6.2,Anthony Hopkins
0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",339527,Solace,6.2,Colin Farrell
8900000,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",336004,Heist,5.6,Robert De Niro
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",39850,Eros,5.0,Robert Downey Jr.
17000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",333348,Love the Coopers,5.4,John Goodman
0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]",293603,The Roosevelts: An Intimate History,8.3,Paul Giamatti
0,"[{'id': 35, 'name': 'Comedy'}]",263873,The Undertaker's Wedding,0.0,Adrien Brody
0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",353462,Tut,7.6,Ben Kingsley
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",321751,A Perfect Day,6.6,Benicio del Toro
0,"[{'id': 28, 'name': 'Action'}]",27350,McBain,4.6,Christopher Walken
0,[],217919,Salomé,7.9,Al Pacino
0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",56718,The Mind Snatchers,5.5,Christopher Walken
0,"[{'id': 18, 'name': 'Drama'}]",219466,Dancing on the Edge,6.3,John Goodman
0,"[{'id': 53, 'name': 'Thriller'}]",32665,The Jigsaw Man,4.6,Michael Caine
0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",348060,Antigang,5.8,Jean Reno
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",210293,The Smile Man,7.4,Willem Dafoe
0,[],114377,The Ventriloquist,5.8,Kevin Spacey
0,[],143169,Envelope,7.7,Kevin Spacey
0,"[{'id': 10752, 'name': 'War'}]",80775,Away All Boats,6.0,Clint Eastwood
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",364067,A Very Murray Christmas,5.2,Bill Murray
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",364067,A Very Murray Christmas,5.2,George Clooney
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",134743,Who Am I This Time?,9.0,Christopher Walken
0,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",340275,Chi-Raq,5.8,Samuel L. Jackson
0,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",340275,Chi-Raq,5.8,John Cusack
0,"[{'id': 16, 'name': 'Animation'}]",216983,Madeline: Lost in Paris,6.0,Christopher Plummer
0,"[{'id': 99, 'name': 'Documentary'}]",291868,My Life Directed by Nicolas Winding Refn,6.4,Ryan Gosling
28000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",318846,The Big Short,7.3,Christian Bale
28000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",318846,The Big Short,7.3,Brad Pitt
28000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",318846,The Big Short,7.3,Ryan Gosling
28000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",318846,The Big Short,7.3,Steve Carell
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",340816,Christmas Eve,6.1,Patrick Stewart
60000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]",347969,The Ridiculous 6,4.9,Steve Buscemi
0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 99, 'name': 'Documentary'}, {'id': 878, 'name': 'Science Fiction'}]",347497,Chaos on the Bridge,7.4,Patrick Stewart
0,"[{'id': 53, 'name': 'Thriller'}]",237584,Mojave,4.6,Mark Wahlberg
0,"[{'id': 18, 'name': 'Drama'}]",64655,Archipelago,5.0,Tom Hiddleston
50000000,"[{'id': 35, 'name': 'Comedy'}]",329833,Zoolander 2,4.7,Benedict Cumberbatch
50000000,"[{'id': 35, 'name': 'Comedy'}]",329833,Zoolander 2,4.7,Owen Wilson
50000000,"[{'id': 35, 'name': 'Comedy'}]",329833,Zoolander 2,4.7,Will Ferrell
50000000,"[{'id': 35, 'name': 'Comedy'}]",329833,Zoolander 2,4.7,Ben Stiller
0,"[{'id': 99, 'name': 'Documentary'}]",357681,Hitting the Apex,8.4,Brad Pitt
0,"[{'id': 99, 'name': 'Documentary'}]",291537,Winning: The Racing Life of Paul Newman,8.2,Tom Cruise
0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",83728,The Broken Tower,6.3,James Franco
22500000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",340666,Nocturnal Animals,7.2,Jake Gyllenhaal
50000000,"[{'id': 35, 'name': 'Comedy'}]",274167,Daddy's Home,5.8,Mark Wahlberg
50000000,"[{'id': 35, 'name': 'Comedy'}]",274167,Daddy's Home,5.8,Will Ferrell
145000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",140300,Kung Fu Panda 3,6.7,Dustin Hoffman
145000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",140300,Kung Fu Panda 3,6.7,Bryan Cranston
145000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",140300,Kung Fu Panda 3,6.7,J.K. Simmons
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",62768,Flying,5.9,Keanu Reeves
0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",350845,Ένας Άλλος Κόσμος,6.6,J.K. Simmons
0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",282879,The Work of Director Spike Jonze,7.7,Christopher Walken
25000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",174751,Jane Got a Gun,5.4,Ewan McGregor
0,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",57718,Megamind: The Button Of Doom,6.4,Will Ferrell
0,"[{'id': 18, 'name': 'Drama'}]",29982,Unrelated,4.9,Tom Hiddleston
0,"[{'id': 18, 'name': 'Drama'}]",361671,Ellis,6.9,Robert De Niro
0,"[{'id': 99, 'name': 'Documentary'}]",303665,Journey to Le Mans,5.6,Patrick Stewart
10000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",315880,La corrispondenza,6.1,Jeremy Irons
0,"[{'id': 28, 'name': 'Action'}, {'id': 99, 'name': 'Documentary'}]",67083,BaadAsssss Cinema,6.5,Samuel L. Jackson
23000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",319888,Eddie the Eagle,7.2,Hugh Jackman
23000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",319888,Eddie the Eagle,7.2,Christopher Walken
0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",331962,Exposed,4.5,Keanu Reeves
0,"[{'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",340357,Avril et le monde truqué,6.7,J.K. Simmons
11500000,"[{'id': 35, 'name': 'Comedy'}]",291870,Dirty Grandpa,5.7,Robert De Niro
80000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",300673,The Finest Hours,6.3,Chris Pine
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",42588,Getting Straight,6.3,Harrison Ford
0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",136296,B.B. King: The Life of Riley,7.5,Morgan Freeman
0,"[{'id': 18, 'name': 'Drama'}]",337960,Holding the Man,7.8,Geoffrey Rush
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",316000,Miles Ahead,6.7,Ewan McGregor
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",316000,Miles Ahead,6.7,Don Cheadle
20000000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",146198,Triple 9,5.6,Woody Harrelson
140000000,"[{'id': 14, 'name': 'Fantasy'}]",205584,Gods of Egypt,5.2,Geoffrey Rush
5000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",323677,Race,7.0,Jeremy Irons
15000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",333371,10 Cloverfield Lane,6.8,Bradley Cooper
15000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",333371,10 Cloverfield Lane,6.8,John Goodman
60000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",267860,London Has Fallen,5.8,Morgan Freeman
150000000,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",269149,Zootopia,7.7,J.K. Simmons
150000000,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",269149,Zootopia,7.7,Idris Elba
150000000,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",269149,Zootopia,7.7,Jason Bateman
11000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",373314,Misconduct,5.3,Anthony Hopkins
11000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",373314,Misconduct,5.3,Al Pacino
0,"[{'id': 99, 'name': 'Documentary'}]",108476,Trashed,6.9,Jeremy Irons
0,"[{'id': 99, 'name': 'Documentary'}]",343043,Odyssey in Rome,0.0,Forest Whitaker
0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",110395,Freddie as F.R.O.7.,4.5,Ben Kingsley
0,[],151062,Mad at the Moon,10.0,Colin Firth
5,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",286940,The Boxcar Children,7.6,J.K. Simmons
0,"[{'id': 99, 'name': 'Documentary'}]",237200,Jerusalem,6.9,Benedict Cumberbatch
0,"[{'id': 18, 'name': 'Drama'}]",329216,The Foot Shooting Party,6.0,Leonardo DiCaprio
0,"[{'id': 18, 'name': 'Drama'}]",53524,Roald Dahl's Danny the Champion of the World,4.9,Jeremy Irons
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",88264,The White Bus,5.1,Anthony Hopkins
0,"[{'id': 99, 'name': 'Documentary'}]",24235,Champion,6.2,Steve Buscemi
0,"[{'id': 99, 'name': 'Documentary'}]",24235,Champion,6.2,Antonio Banderas
0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",302528,Remember,7.4,Christopher Plummer
7000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",301365,The Neon Demon,6.4,Keanu Reeves
0,"[{'id': 99, 'name': 'Documentary'}]",62241,Long Way Down,7.4,Ewan McGregor
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 36, 'name': 'History'}]",301348,Elvis & Nixon,6.0,Kevin Spacey
0,"[{'id': 18, 'name': 'Drama'}]",291871,Yosemite,4.5,James Franco
0,"[{'id': 16, 'name': 'Animation'}, {'id': 99, 'name': 'Documentary'}]",97400,The Sweatbox,7.8,John Goodman
0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",332704,Backtrack,5.7,Adrien Brody
0,"[{'id': 18, 'name': 'Drama'}]",292010,The Daughter,6.4,Geoffrey Rush
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",228109,Two-Bit Waltz,5.4,William H. Macy
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",210302,Love's Routine,7.3,Willem Dafoe
0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",208091,Saving Norman,5.6,Willem Dafoe
13000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",297806,I Saw the Light,5.9,Tom Hiddleston
8000000,"[{'id': 35, 'name': 'Comedy'}]",186759,Get a Job,5.2,Bryan Cranston
15000000,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",342521,Keanu,6.0,Keanu Reeves
5000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",290825,Yoga Hosers,4.7,Johnny Depp
0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]",34158,The People Speak,8.0,Morgan Freeman
0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]",34158,The People Speak,8.0,Matt Damon
0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]",34158,The People Speak,8.0,Viggo Mortensen
0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]",34158,The People Speak,8.0,Sean Penn
0,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]",34158,The People Speak,8.0,Don Cheadle
0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",239804,Path of Destruction,4.5,Chris Pratt
0,"[{'id': 99, 'name': 'Documentary'}]",356325,Everything Is Copy,7.6,Tom Hanks
608000,"[{'id': 35, 'name': 'Comedy'}]",336775,All-Stars,6.7,John Goodman
115000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",290595,The Huntsman: Winter's War,6.0,Chris Hemsworth
9000000,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",301608,The Trust,4.8,Nicolas Cage
0,"[{'id': 99, 'name': 'Documentary'}]",57656,Dangerous Days: Making Blade Runner,8.2,Harrison Ford
18,"[{'id': 99, 'name': 'Documentary'}]",301056,Enchanted Kingdom,5.1,Idris Elba
0,"[{'id': 18, 'name': 'Drama'}]",353326,The Man Who Knew Infinity,7.2,Jeremy Irons
0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",161143,Madly Madagascar,5.9,Ben Stiller
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",85693,Hammy's Boomerang Adventure,5.9,Steve Carell
0,"[{'id': 18, 'name': 'Drama'}]",345874,Stealing Cars,6.4,William H. Macy
27000000,"[{'id': 53, 'name': 'Thriller'}]",303858,Money Monster,6.5,George Clooney
0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",34036,Imagining Argentina,4.8,Antonio Banderas
30000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",322240,Nine Lives,5.5,Kevin Spacey
30000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",322240,Nine Lives,5.5,Christopher Walken
0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",356298,Don't Think Twice,6.4,Ben Stiller
0,"[{'id': 53, 'name': 'Thriller'}]",205588,Our Kind of Traitor,6.0,Ewan McGregor
0,[],357125,The Sixties,6.8,Tom Hanks
200000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",127380,Finding Dory,6.8,Willem Dafoe
200000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",127380,Finding Dory,6.8,Idris Elba
29000000,"[{'id': 35, 'name': 'Comedy'}]",323676,The Boss,5.5,Peter Dinklage
20000000,"[{'id': 28, 'name': 'Action'}]",333669,Bastille Day,6.0,Idris Elba
50000000,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",316152,Free State of Jones,6.6,Matthew McConaughey
73000000,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",153518,The Angry Birds Movie,5.9,Peter Dinklage
73000000,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",153518,The Angry Birds Movie,5.9,Sean Penn
30000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",347938,11.22.63,8.0,James Franco
0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",311667,Manhattan Night,6.1,Adrien Brody
40000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",302401,Snowden,7.0,Joseph Gordon-Levitt
40000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",302401,Snowden,7.0,Nicolas Cage
20000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",234004,Ratchet & Clank,5.4,John Goodman
20000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",234004,Ratchet & Clank,5.4,Paul Giamatti
0,"[{'id': 99, 'name': 'Documentary'}]",54316,Tonite Let's All Make Love in London,3.8,Michael Caine
