20000000,Comedy,9895,Man of the Year,6,Christopher Walken
13000000,Drama,9672,Infamous,6,Daniel Craig
6000000,Drama,1523,The Last King of Scotland,7,James McAvoy
6000000,Drama,1523,The Last King of Scotland,7,Forest Whitaker
76000000,Drama,9693,Children of Men,7,Michael Caine
40000000,Drama,1124,The Prestige,8,Christian Bale
40000000,Drama,1124,The Prestige,8,Hugh Jackman
40000000,Drama,1124,The Prestige,8,Michael Caine
0,Crime,8194,A Guide To Recognizing Your Saints,7,Robert Downey Jr.
0,Crime,8194,A Guide To Recognizing Your Saints,7,Channing Tatum
149000000,Adventure,11619,Flushed Away,6,Hugh Jackman
149000000,Adventure,11619,Flushed Away,6,Ian McKellen
149000000,Adventure,11619,Flushed Away,6,Jean Reno
50000000,Crime,1427,Perfume: The Story of a Murderer,7,Dustin Hoffman
0,Comedy,12486,Farce of the Penguins,3,Samuel L. Jackson
35000000,Comedy,9726,A Good Year,6,Russell Crowe
0,Drama,8588,Shooting Dogs,8,Hugh Dancy
150000000,Adventure,36557,Casino Royale,7,Daniel Craig
100000000,Animation,9836,Happy Feet,6,Hugh Jackman
75000000,Action,7551,Déjà Vu,7,Denzel Washington
0,History,10741,Bobby,6,Anthony Hopkins
0,History,10741,Bobby,6,William H. Macy
0,Comedy,2357,10 Items or Less,7,Morgan Freeman
85000000,Comedy,1581,The Holiday,7,Dustin Hoffman
85000000,Comedy,1581,The Holiday,7,Jude Law
85000000,Comedy,1581,The Holiday,7,James Franco
2000000,Crime,7873,Harsh Times,6,Christian Bale
2000000,Crime,7873,Harsh Times,6,J.K. Simmons
0,Drama,29415,La bête humaine,7,Jean Reno
22000000,Comedy,2179,Tenacious D in The Pick of Destiny,6,Ben Stiller
100000000,Drama,1372,Blood Diamond,7,Leonardo DiCaprio
85000000,Comedy,9986,Charlotte's Web,6,Steve Buscemi
100000000,Fantasy,2486,Eragon,5,Jeremy Irons
16800000,Drama,18615,Fur: An Imaginary Portrait of Diane Arbus,6,Robert Downey Jr.
0,Drama,46948,Power,6,Denzel Washington
19400000,Drama,14202,The Painted Veil,7,Edward Norton
65000000,Drama,11170,We Are Marshall,7,Matthew McConaughey
0,Adventure,30060,The Plague Dogs,8,Patrick Stewart
85000000,Drama,1247,The Good Shepherd,6,Robert De Niro
85000000,Drama,1247,The Good Shepherd,6,Matt Damon
70000000,Drama,1125,Dreamgirls,7,Jamie Foxx
0,Horror,1730,INLAND EMPIRE,7,Jeremy Irons
0,Horror,1730,INLAND EMPIRE,7,William H. Macy
32000000,War,182,The Good German,6,George Clooney
12000000,Action,14171,Home of the Brave,6,Samuel L. Jackson
30000000,Drama,13967,Miss Potter,6,Ewan McGregor
86000000,Adventure,9992,Arthur et les Minimoys,6,Robert De Niro
0,Mystery,13551,The Dead Girl,6,James Franco
0,Comedy,12183,The Wendell Baker Story,5,Owen Wilson
0,Comedy,12183,The Wendell Baker Story,5,Will Ferrell
0,Drama,22473,Neverwas,6,Ian McKellen
17000000,Action,7516,Smokin' Aces,6,Ryan Reynolds
17000000,Action,7516,Smokin' Aces,6,Ben Affleck
17000000,Action,7516,Smokin' Aces,6,Chris Pine
17000000,Action,7516,Smokin' Aces,6,Jason Bateman
0,Drama,10075,Blood and Chocolate,6,Hugh Dancy
0,Animation,23544,The Point!,7,Dustin Hoffman
13000000,Drama,2266,"Paris, je t'aime",7,Willem Dafoe
13000000,Drama,2266,"Paris, je t'aime",7,Steve Buscemi
13000000,Adventure,5172,The Astronaut Farmer,6,J.K. Simmons
0,Comedy,9965,"Wake Up, Ron Burgundy: The Lost Movie",6,Steve Carell
0,Comedy,9965,"Wake Up, Ron Burgundy: The Lost Movie",6,Paul Rudd
0,Comedy,9965,"Wake Up, Ron Burgundy: The Lost Movie",6,Will Ferrell
0,Documentary,71506,Ringers - Lord of the Fans,5,Viggo Mortensen
110000000,Thriller,1250,Ghost Rider,5,Nicolas Cage
10000000,Comedy,16555,Daddy's Little Girls,7,Idris Elba
30000000,Thriller,3594,The Number 23,6,Jim Carrey
10000000,Action,10090,Reno 911!: Miami,6,Paul Rudd
10000000,Action,10090,Reno 911!: Miami,6,Dwayne Johnson
15000000,Drama,7874,Black Snake Moan,7,Samuel L. Jackson
2000000,Comedy,68979,Dead Heat on a Merry-Go-Round,6,Harrison Ford
70000000,Action,1738,Next,6,Nicolas Cage
0,Drama,1253,Breaking and Entering,6,Jude Law
0,Drama,15163,Amazing Grace,7,Benedict Cumberbatch
0,Comedy,15582,Teen Wolf Too,4,Jason Bateman
0,Action,31015,Body Count,7,Forest Whitaker
65000000,Crime,1949,Zodiac,7,Robert Downey Jr.
65000000,Crime,1949,Zodiac,7,Jake Gyllenhaal
65000000,Crime,1949,Zodiac,7,Mark Ruffalo
0,Action,11199,Wild Hogs,6,William H. Macy
0,Comedy,9784,Man About Town,5,Ben Affleck
65000000,Action,1271,300,7,Michael Fassbender
8,Drama,14055,Starter for 10,7,Benedict Cumberbatch
8,Drama,14055,Starter for 10,7,James McAvoy
0,Thriller,50185,Diary of a Hitman,4,Forest Whitaker
16500000,Drama,2977,Becoming Jane,7,James McAvoy
11000000,Comedy,14434,I Think I Love My Wife,5,Steve Buscemi
20000000,Drama,2355,Reign Over Me,7,Don Cheadle
61000000,Action,7485,Shooter,7,Mark Wahlberg
34000000,Adventure,1273,TMNT,6,Patrick Stewart
34000000,Adventure,1273,TMNT,6,Chris Evans
16000000,Crime,8270,The Lookout,7,Joseph Gordon-Levitt
16000000,Crime,8270,The Lookout,7,Chris Pratt
53000000,Action,9955,Blades of Glory,6,Will Ferrell
40000000,Thriller,1683,The Reaping,5,Idris Elba
50000000,Scie,1272,Sunshine,7,Chris Evans
25000000,Comedy,9903,The Hoax,6,Stanley Tucci
50000000,Drama,11515,Goya's Ghosts,7,Javier Bardem
0,Drama,23397,Straight Time,7,Dustin Hoffman
25000000,Drama,1441,The Contract,6,Morgan Freeman
25000000,Drama,1441,The Contract,6,John Cusack
0,Thriller,6145,Fracture,7,Anthony Hopkins
0,Thriller,6145,Fracture,7,Ryan Gosling
25000000,Family,1268,Mr. Bean's Holiday,6,Willem Dafoe
258000000,Fantasy,559,Spider-Man 3,6,Willem Dafoe
258000000,Fantasy,559,Spider-Man 3,6,J.K. Simmons
258000000,Fantasy,559,Spider-Man 3,6,James Franco
0,Drama,1950,Lucky You,5,Robert Downey Jr.
0,Drama,1950,Lucky You,5,Robert Duvall
0,Comedy,13352,It's a Very Merry Muppet Christmas Movie,5,William H. Macy
0,Comedy,17439,Diggers,6,Paul Rudd
0,Comedy,13171,The Ex,5,Paul Rudd
0,Comedy,13171,The Ex,5,Jason Bateman
30000000,Comedy,4964,Knocked Up,6,Steve Carell
30000000,Comedy,4964,Knocked Up,6,Paul Rudd
30000000,Comedy,4964,Knocked Up,6,James Franco
50000000,Family,2976,Hairspray,6,Christopher Walken
15000000,Horror,1562,28 Weeks Later,6,Idris Elba
15000000,Horror,1562,28 Weeks Later,6,Jeremy Renner
160000000,Fantasy,810,Shrek the Third,6,Antonio Banderas
300000000,Adventure,285,Pirates of the Caribbean: At World's End,7,Johnny Depp
300000000,Adventure,285,Pirates of the Caribbean: At World's End,7,Geoffrey Rush
20000000,Drama,3432,Mr. Brooks,7,Kevin Costner
30000000,Crime,3489,88 Minutes,6,Al Pacino
85000000,Crime,298,Ocean's Thirteen,6,Al Pacino
85000000,Crime,298,Ocean's Thirteen,6,Matt Damon
85000000,Crime,298,Ocean's Thirteen,6,Brad Pitt
85000000,Crime,298,Ocean's Thirteen,6,George Clooney
85000000,Crime,298,Ocean's Thirteen,6,Don Cheadle
0,Fantasy,22049,Starcrash,4,Christopher Plummer
85000000,Animation,9408,Surf's Up,6,Jeff Bridges
130000000,Adventure,1979,4: Rise of the Silver Surfer,5,Chris Evans
10000000,Adventure,9952,Rescue Dawn,7,Christian Bale
0,Comedy,17035,The Moguls,6,Jeff Bridges
0,Drama,42700,The Night of the Generals,7,Christopher Plummer
25000000,Horror,3021,1408,6,Samuel L. Jackson
25000000,Horror,3021,1408,6,John Cusack
9000000,Comedy,2196,Death at a Funeral,7,Peter Dinklage
0,Drama,6022,Evening,6,Hugh Dancy
175000000,Fantasy,2698,Evan Almighty,5,Morgan Freeman
175000000,Fantasy,2698,Evan Almighty,5,John Goodman
175000000,Fantasy,2698,Evan Almighty,5,Steve Carell
150000000,Adventure,675,Harry Potter and the Order of the Phoenix,7,Gary Oldman
150000000,Adventure,675,Harry Potter and the Order of the Phoenix,7,Ralph Fiennes
85000000,Comedy,3563,I Now Pronounce You Chuck & Larry,6,Steve Buscemi
0,Drama,16083,First Snow,6,J.K. Simmons
70000000,Adventure,2270,Stardust,7,Robert De Niro
70000000,Adventure,2270,Stardust,7,Ian McKellen
75000000,Animation,35,The Simpsons Movie,7,Tom Hanks
0,Action,6589,Underdog,5,Peter Dinklage
12000000,Comedy,8669,Charlie Bartlett,6,Robert Downey Jr.
70000000,Action,2503,The Bourne Ultimatum,7,Matt Damon
4000000,Comedy,8141,You Kill Me,6,Ben Kingsley
0,Comedy,31601,Teachers,6,Morgan Freeman
0,Drama,6535,Talk to Me,7,Don Cheadle
0,Drama,13074,Resurrecting the Champ,6,Samuel L. Jackson
67000000,Action,9703,The Last Legion,5,Colin Firth
67000000,Action,9703,The Last Legion,5,Ben Kingsley
0,Comedy,9750,Balls of Fury,5,Christopher Walken
70000000,Thriller,4349,The Kingdom,6,Jamie Foxx
70000000,Thriller,4349,The Kingdom,6,Jason Bateman
80000000,Scie,4858,The Invasion,6,Daniel Craig
25000000,Action,10431,War,6,Jason Statham
20000000,Comedy,12435,The Nanny Diaries,6,Chris Evans
20000000,Comedy,12435,The Nanny Diaries,6,Paul Giamatti
20000000,Action,11835,Death Sentence,6,John Goodman
0,Drama,81700,The Wool Cap,0,William H. Macy
21000000,Crime,4351,Bordertown,6,Antonio Banderas
0,Drama,12994,The Nines,6,Ryan Reynolds
0,Drama,84242,Stories of Lost Souls,5,Hugh Jackman
55000000,Western,5176,3:10 to Yuma,7,Christian Bale
55000000,Western,5176,3:10 to Yuma,7,Russell Crowe
39000000,Action,4141,Shoot 'Em Up,6,Paul Giamatti
0,Comedy,13173,The Ten,5,Paul Rudd
0,Drama,19583,Fierce People,6,Chris Evans
30000000,Drama,4347,Atonement,7,Benedict Cumberbatch
30000000,Drama,4347,Atonement,7,James McAvoy
23000000,History,6973,In the Valley of Elah,7,Tommy Lee Jones
23000000,History,6973,In the Valley of Elah,7,James Franco
24000000,Comedy,15019,I Could Never Be Your Woman,6,Paul Rudd
51500000,Thriller,2252,Eastern Promises,7,Viggo Mortensen
0,Drama,8414,Interview,6,Steve Buscemi
0,Drama,8414,Interview,6,James Franco
22000000,Comedy,13680,The Game Plan,6,Dwayne Johnson
0,Comedy,14313,Feast of Love,6,Morgan Freeman
0,Action,2728,Postal,5,J.K. Simmons
60000000,Comedy,9038,The Heartbreak Kid,6,Ben Stiller
25000000,Comedy,7211,Dan in Real Life,6,Steve Carell
16000000,Adventure,4538,The Darjeeling Limited,7,Bill Murray
16000000,Adventure,4538,The Darjeeling Limited,7,Owen Wilson
16000000,Adventure,4538,The Darjeeling Limited,7,Adrien Brody
21000000,Drama,2001,We Own the Night,6,Robert Duvall
21000000,Drama,2001,We Own the Night,6,Mark Wahlberg
21000000,Drama,2001,We Own the Night,6,Joaquin Phoenix
55000000,Drama,4517,Elizabeth: The Golden Age,7,Geoffrey Rush
25000000,Drama,4566,Michael Clayton,7,George Clooney
0,Drama,4520,Sleuth,6,Michael Caine
0,Drama,4520,Sleuth,6,Jude Law
12000000,Comedy,6615,Lars and the Real Girl,7,Ryan Gosling
27500000,Drama,5125,Rendition,6,Jake Gyllenhaal
27500000,Drama,5125,Rendition,6,J.K. Simmons
16000000,Drama,3877,Things We Lost in the Fire,7,Benicio del Toro
0,Drama,8954,Reservation Road,7,Joaquin Phoenix
0,Drama,8954,Reservation Road,7,Mark Ruffalo
19000000,Crime,4771,Gone Baby Gone,7,Morgan Freeman
15000000,Comedy,10759,The Comebacks,5,Bradley Cooper
30000000,Action,4512,The Assassination of Jesse James by the Coward Robert Ford,7,Brad Pitt
30000000,Action,4512,The Assassination of Jesse James by the Coward Robert Ford,7,Jeremy Renner
7300000,Animation,2011,Persepolis,8,Sean Penn
0,Comedy,5951,The Jane Austen Book Club,7,Hugh Dancy
0,Action,9262,My Mom's New Boyfriend,5,Antonio Banderas
0,Drama,5126,Martian Child,7,John Cusack
100000000,Drama,4982,American Gangster,7,Denzel Washington
100000000,Drama,4982,American Gangster,7,Russell Crowe
100000000,Drama,4982,American Gangster,7,Idris Elba
150000000,Family,5559,Bee Movie,6,John Goodman
25000000,Crime,6977,No Country for Old Men,8,Tommy Lee Jones
25000000,Crime,6977,No Country for Old Men,8,Woody Harrelson
25000000,Crime,6977,No Country for Old Men,8,Javier Bardem
0,Drama,39127,Ripley Under Ground,6,Willem Dafoe
35000000,Action,4515,Lions for Lambs,6,Tom Cruise
100000000,Action,5375,Fred Claus,6,Kevin Spacey
100000000,Action,5375,Fred Claus,6,Paul Giamatti
70000000,Adventure,2310,Beowulf,6,Anthony Hopkins
0,Comedy,2284,Mr. Magorium's Wonder Emporium,6,Dustin Hoffman
0,Comedy,2284,Mr. Magorium's Wonder Emporium,6,Jason Bateman
45000000,Drama,6639,Love in the Time of Cholera,6,Javier Bardem
17000000,Comedy,4723,Southland Tales,5,Dwayne Johnson
0,Comedy,24732,Harrison Bergeron,8,Christopher Plummer
0,Crime,24060,Darfur Now,5,Don Cheadle
13000000,Comedy,15250,This Christmas,7,Idris Elba
180000000,Adventure,2268,The Golden Compass,6,Ian McKellen
180000000,Adventure,2268,The Golden Compass,6,Daniel Craig
20000000,Drama,3902,I'm Not There.,7,Christian Bale
7500000,Comedy,7326,Juno,7,J.K. Simmons
7500000,Comedy,7326,Juno,7,Jason Bateman
10000000,Drama,1989,My Blueberry Nights,6,Jude Law
0,Documentary,25740,"Buy the Ticket, Take the Ride",7,Johnny Depp
0,Documentary,25740,"Buy the Ticket, Take the Ride",7,Bill Murray
0,Documentary,25740,"Buy the Ticket, Take the Ride",7,Sean Penn
0,Documentary,25740,"Buy the Ticket, Take the Ride",7,John Cusack
0,Documentary,25740,"Buy the Ticket, Take the Ride",7,Benicio del Toro
0,Drama,64942,Mary,5,Forest Whitaker
45000000,Drama,7350,The Bucket List,7,Morgan Freeman
50000000,Drama,13885,Sweeney Todd: The Demon Barber of Fleet Street,7,Johnny Depp
130000000,Action,6637,National Treasure: Book of Secrets,6,Nicolas Cage
25000000,Drama,7345,There Will Be Blood,8,Daniel Day-Lewis
75000000,Comedy,6538,Charlie Wilson's War,6,Tom Hanks
35000000,Comedy,6575,Walk Hard: The Dewey Cox Story,7,Paul Rudd
0,Action,9546,Ricochet,6,Denzel Washington
15000000,Drama,14047,The Great Debaters,7,Denzel Washington
15000000,Drama,14047,The Great Debaters,7,Forest Whitaker
0,Documentary,17181,Nanking,8,Woody Harrelson
0,Crime,4787,Cassandra's Dream,6,Ewan McGregor
0,Crime,4787,Cassandra's Dream,6,Colin Farrell
60000000,Adventure,2312,In the Name of the King: A Dungeon Siege Tale,4,Jason Statham
20000000,Crime,13195,Flawless,7,Michael Caine
25000000,Crime,13252,Cleaner,6,Samuel L. Jackson
0,Romance,10247,He Was a Quiet Man,6,William H. Macy
10000000,Comedy,13160,Over Her Dead Body,5,Paul Rudd
15000000,Comedy,8321,In Bruges,7,Ralph Fiennes
15000000,Comedy,8321,In Bruges,7,Colin Farrell
0,Music,18893,Joe Strummer: The Future Is Unwritten,7,Johnny Depp
0,Music,18893,Joe Strummer: The Future Is Unwritten,7,Steve Buscemi
0,Music,18893,Joe Strummer: The Future Is Unwritten,7,John Cusack
70000000,Romance,8676,Fool's Gold,5,Matthew McConaughey
85000000,Adventure,8247,Jumper,6,Samuel L. Jackson
0,Action,14105,Already Dead,4,Christopher Plummer
0,Comedy,8390,"Definitely, Maybe",7,Ryan Reynolds
0,Drama,13641,The Air I Breathe,6,Forest Whitaker
40000000,Drama,7461,Vantage Point,6,Forest Whitaker
23000000,Music,8328,Step Up 2: The Streets,6,Channing Tatum
35000000,Drama,12184,The Other Boleyn Girl,6,Benedict Cumberbatch
0,Comedy,13260,Semi-Pro,5,Woody Harrelson
0,Comedy,13260,Semi-Pro,5,Will Ferrell
0,Drama,11161,Grace is Gone,6,John Cusack
20000000,Thriller,8848,The Bank Job,7,Jason Statham
85000000,Animation,12222,Horton Hears a Who!,6,Steve Carell
85000000,Animation,12222,Horton Hears a Who!,6,Jim Carrey
62000000,Comedy,12177,The Love Guru,4,Ben Kingsley
15000000,Fantasy,7985,Penelope,6,James McAvoy
15000000,Fantasy,7985,Penelope,6,Peter Dinklage
0,Documentary,28816,Chicago 10,7,Mark Ruffalo
0,Comedy,13196,Then She Found Me,5,Colin Firth
25000000,Comedy,8944,What Just Happened,5,Robert De Niro
25000000,Comedy,8944,What Just Happened,5,Sean Penn
25000000,Comedy,8944,What Just Happened,5,Stanley Tucci
12000000,Drama,15124,A Little Trip to Heaven,5,Forest Whitaker
12000000,Drama,15124,A Little Trip to Heaven,5,Jeremy Renner
185000000,Drama,155,The Dark Knight,8,Christian Bale
185000000,Drama,155,The Dark Knight,8,Morgan Freeman
185000000,Drama,155,The Dark Knight,8,Gary Oldman
185000000,Drama,155,The Dark Knight,8,Michael Caine
40000000,Comedy,8457,Drillbit Taylor,6,Owen Wilson
0,Fantasy,18633,Slipstream,6,Anthony Hopkins
24000000,Action,13495,Alatriste,6,Viggo Mortensen
0,Fantasy,7797,Youth Without Youth,6,Matt Damon
35000000,Drama,8065,21,6,Kevin Spacey
0,Drama,44813,The Hawk Is Dying,6,Paul Giamatti
58000000,Comedy,4942,Leatherheads,6,George Clooney
25000000,Drama,8988,Stop-Loss,6,Joseph Gordon-Levitt
25000000,Drama,8988,Stop-Loss,6,Channing Tatum
0,Documentary,7944,Shine a Light,7,Benicio del Toro
30000000,Comedy,9870,Forgetting Sarah Marshall,6,Paul Rudd
30000000,Comedy,9870,Forgetting Sarah Marshall,6,Jason Bateman
20000000,Action,1266,Street Kings,6,Forest Whitaker
20000000,Action,1266,Street Kings,6,Chris Evans
20000000,Action,1266,Street Kings,6,Keanu Reeves
120000000,Action,7459,Speed Racer,6,John Goodman
0,Mystery,28131,Pulp,6,Michael Caine
0,Comedy,38163,Bernard and Doris,6,Ralph Fiennes
0,Crime,31604,The Killer Elite,6,Robert Duvall
25000000,Thriller,13018,Deception,6,Hugh Jackman
25000000,Thriller,13018,Deception,6,Ewan McGregor
0,Comedy,13650,Delirious,7,Steve Buscemi
0,Crime,8617,Prom Night,5,Idris Elba
140000000,Action,1726,Iron Man,7,Robert Downey Jr.
140000000,Action,1726,Iron Man,7,Samuel L. Jackson
140000000,Action,1726,Iron Man,7,Jeff Bridges
0,Crime,14000,Anamorph,5,Willem Dafoe
0,Comedy,13162,Blind Dating,6,Chris Pine
2000000,Crime,13008,An American Crime,7,James Franco
225000000,Adventure,2454,The Chronicles of Narnia: Prince Caspian,6,Peter Dinklage
5000000,Action,13191,"War, Inc.",6,John Cusack
5000000,Action,13191,"War, Inc.",6,Ben Kingsley
185000000,Adventure,217,Indiana Jones and the Kingdom of the Crystal Skull,6,Harrison Ford
5400000,Comedy,15378,The Grand,6,Woody Harrelson
4600000,Drama,10822,Savage Grace,6,Hugh Dancy
130000000,Adventure,9502,Kung Fu Panda,7,Dustin Hoffman
0,Drama,14050,Recount,7,Kevin Spacey
0,Comedy,13172,The Promotion,5,Jason Bateman
0,Drama,45791,And When Did You Last See Your Father?,7,Colin Firth
0,Comedy,12912,Chaos Theory,6,Ryan Reynolds
60000000,Thriller,8645,The Happening,5,Mark Wahlberg
150000000,Scie,1724,The Incredible Hulk,6,Robert Downey Jr.
150000000,Scie,1724,The Incredible Hulk,6,Edward Norton
75000000,Action,8909,Wanted,6,Morgan Freeman
75000000,Action,8909,Wanted,6,James McAvoy
75000000,Action,8909,Wanted,6,Chris Pratt
150000000,Fantasy,8960,Hancock,6,Jason Bateman
80000000,Action,11665,Get Smart,6,Bill Murray
80000000,Action,11665,Get Smart,6,Steve Carell
80000000,Action,11665,Get Smart,6,Dwayne Johnson
0,Comedy,10748,St. Trinian's,6,Colin Firth
0,Animation,13205,Bambi II,6,Patrick Stewart
0,Comedy,8359,Kit Kittredge: An American Girl,6,Stanley Tucci
0,Documentary,13003,Gonzo: The Life and Work of Dr. Hunter S. Thompson,7,Johnny Depp
6000000,Drama,13990,The Wackness,6,Ben Kingsley
0,Drama,14349,Sleepwalking,6,Woody Harrelson
52000000,Comedy,11631,Mamma Mia!,6,Colin Firth
15000000,Thriller,6687,Transsiberian,6,Woody Harrelson
15000000,Thriller,6687,Transsiberian,6,Ben Kingsley
37000000,Animation,11802,Space Chimps,5,Stanley Tucci
65000000,Comedy,12133,Step Brothers,6,Will Ferrell
0,Comedy,13541,The Colour of Magic,6,Jeremy Irons
21000000,Drama,10187,Swing Vote,6,Stanley Tucci
21000000,Drama,10187,Swing Vote,6,Kevin Costner
15000000,Mystery,10185,The Midnight Meat Train,6,Bradley Cooper
5000000,Comedy,13996,Bottle Shock,7,Chris Pine
15000000,Drama,5038,Vicky Cristina Barcelona,7,Javier Bardem
10000000,Crime,13251,The Walker,5,Woody Harrelson
10000000,Crime,13251,The Walker,5,Willem Dafoe
27000000,Action,10189,Pineapple Express,7,James Franco
0,Crime,15069,WΔZ,6,Tom Hardy
13000000,Drama,11671,Elegy,6,Ben Kingsley
92000000,Action,7446,Tropic Thunder,6,Robert Downey Jr.
92000000,Action,7446,Tropic Thunder,6,Matthew McConaughey
92000000,Action,7446,Tropic Thunder,6,Tom Cruise
92000000,Action,7446,Tropic Thunder,6,Ben Stiller
92000000,Action,7446,Tropic Thunder,6,Jason Bateman
8500000,Thriller,12180,Star Wars: The Clone Wars,6,Samuel L. Jackson
45000000,Action,10483,Death Race,6,Jason Statham
15000000,Comedy,10186,The Rocker,6,Bradley Cooper
0,Documentary,60230,Trumbo,8,Dustin Hoffman
0,Documentary,60230,Trumbo,8,Paul Giamatti
0,Action,31018,Path to War,6,J.K. Simmons
37000000,Comedy,4944,Burn After Reading,6,Brad Pitt
37000000,Comedy,4944,Burn After Reading,6,George Clooney
37000000,Comedy,4944,Burn After Reading,6,J.K. Simmons
25000000,Action,13805,Disaster Movie,3,Javier Bardem
22000000,Drama,13291,Traitor,7,Don Cheadle
60000000,Action,8285,The Spirit,5,Samuel L. Jackson
0,History,118309,John Adams,8,Paul Giamatti
0,War,21335,Oh! What a Lovely War,6,Colin Farrell
45000000,Action,13184,Bangkok Dangerous,5,Nicolas Cage
60000000,Action,13389,Righteous Kill,6,Robert De Niro
60000000,Action,13389,Righteous Kill,6,Al Pacino
20000000,Drama,13279,Lakeview Terrace,6,Samuel L. Jackson
20000000,Drama,12690,Appaloosa,6,Viggo Mortensen
20000000,Drama,12690,Appaloosa,6,Jeremy Irons
45000000,Drama,12412,Miracle at St. Anna,6,Joseph Gordon-Levitt
27000000,Comedy,13092,How to Lose Friends & Alienate People,6,Jeff Bridges
27000000,Comedy,13092,How to Lose Friends & Alienate People,6,Daniel Craig
0,Drama,14326,Nights in Rodanthe,6,James Franco
0,Comedy,13401,The Accidental Husband,5,Colin Firth
0,Drama,12783,The Duchess,7,Ralph Fiennes
70000000,Action,12113,Body of Lies,6,Leonardo DiCaprio
70000000,Action,12113,Body of Lies,6,Russell Crowe
55000000,Adventure,13600,City of Ember,6,Bill Murray
35000000,Action,13051,Max Payne,5,Mark Wahlberg
30000000,Thriller,13150,Pride and Glory,6,Edward Norton
30000000,Thriller,13150,Pride and Glory,6,Colin Farrell
18000000,Action,13809,RockNRolla,7,Tom Hardy
18000000,Action,13809,RockNRolla,7,Idris Elba
150000000,Family,10527,Madagascar: Escape 2 Africa,6,Ben Stiller
25000000,Drama,8338,Blindness,6,Mark Ruffalo
32000000,Adventure,20766,The Road,7,Robert Duvall
32000000,Adventure,20766,The Road,7,Viggo Mortensen
200000000,Adventure,10764,Quantum of Solace,6,Daniel Craig
28000000,Comedy,15373,Role Models,6,Paul Rudd
0,Documentary,13516,Slacker Uprising,6,Viggo Mortensen
0,Drama,82519,Restaurant,0,Adrien Brody
0,Comedy,14655,Soul Men,6,Samuel L. Jackson
130000000,Drama,6972,Australia,6,Hugh Jackman
20000000,History,10139,Milk,7,Sean Penn
20000000,History,10139,Milk,7,James Franco
30000000,Action,13387,Transporter 3,6,Jason Statham
80000000,Comedy,12193,Four Christmases,5,Robert Duvall
25000000,Animation,14248,Igor,6,Steve Buscemi
25000000,Animation,14248,Igor,6,John Cusack
0,Drama,10360,Hunger,7,Michael Fassbender
12000000,Drama,14299,Cadillac Records,7,Adrien Brody
0,Drama,13793,Flashbacks of a Fool,7,Daniel Craig
60000000,Adventure,13394,Shrek the Halls,6,Antonio Banderas
80000000,Drama,10200,The Day the Earth Stood Still,5,Keanu Reeves
30000000,Drama,8881,Che: Part One,7,Benicio del Toro
40000000,Drama,8880,Che: Part Two,7,Matt Damon
40000000,Drama,8880,Che: Part Two,7,Benicio del Toro
33000000,Drama,13223,Gran Torino,8,Clint Eastwood
32000000,Drama,8055,The Reader,7,Ralph Fiennes
55000000,Drama,11321,Seven Pounds,8,Woody Harrelson
150000000,Fantasy,4922,The Curious Case of Benjamin Button,7,Brad Pitt
70000000,Comedy,10201,Yes Man,6,Bradley Cooper
70000000,Comedy,10201,Yes Man,6,Jim Carrey
75000000,Drama,2253,Valkyrie,7,Tom Cruise
0,Comedy,23604,Two Days,6,Paul Rudd
35000000,Drama,4148,Revolutionary Road,7,Leonardo DiCaprio
4250000,Comedy,194113,Blackadder Back & Forth,7,Colin Firth
6000000,Comedy,13827,"Surfer, Dude",5,Matthew McConaughey
6000000,Comedy,13827,"Surfer, Dude",5,Woody Harrelson
32000000,Action,13813,Defiance,7,Daniel Craig
60000000,Comedy,14306,Marley & Me,7,Owen Wilson
41677699,Animation,12429,崖の上のポニョ,8,Matt Damon
0,Drama,16409,Last Chance Harvey,6,Dustin Hoffman
60000000,Adventure,10199,The Tale of Despereaux,6,Dustin Hoffman
60000000,Adventure,10199,The Tale of Despereaux,6,William H. Macy
60000000,Adventure,10199,The Tale of Despereaux,6,Stanley Tucci
30000000,Comedy,10521,Bride Wars,6,Chris Pratt
8000000,Action,13177,Battle in Seattle,6,Woody Harrelson
8000000,Action,13177,Battle in Seattle,6,Channing Tatum
0,Drama,49511,Chinese Coffee,6,Al Pacino
16000000,Horror,13788,The Unborn,5,Gary Oldman
16000000,Horror,13788,The Unborn,5,Idris Elba
4000000,Comedy,50318,Go Go Tales,5,Willem Dafoe
0,Horror,13510,Eden Lake,7,Michael Fassbender
38000000,Action,13455,Push,6,Chris Evans
12000000,Drama,10362,Two Lovers,7,Joaquin Phoenix
40000000,Comedy,10184,He's Just Not That Into You,6,Bradley Cooper
40000000,Comedy,10184,He's Just Not That Into You,6,Ben Affleck
0,Romance,131729,The Con,5,William H. Macy
35000000,Comedy,15189,Hotel for Dogs,6,Don Cheadle
0,Documentary,4832,The 11th Hour,6,Leonardo DiCaprio
0,Drama,7353,Fireflies in the Garden,6,Willem Dafoe
0,Drama,7353,Fireflies in the Garden,6,Ryan Reynolds
0,Animation,14711,Afro Samurai: Resurrection,7,Samuel L. Jackson
0,Comedy,15148,Man in the Chair,5,Christopher Plummer
0,Action,15945,The Way of War,4,J.K. Simmons
24000000,,18884,Nuremberg,8,Christopher Plummer
0,Action,14977,Red Sands,4,J.K. Simmons
25000000,Action,14979,Thick as Thieves,6,Morgan Freeman
25000000,Action,14979,Thick as Thieves,6,Tom Hardy
25000000,Action,14979,Thick as Thieves,6,Antonio Banderas
